               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 167,            0.024215,           0.0076571,                   0,             0.92819,             0.94086,             0.94954,             0.59132,            0.027686,           0.0086182,                   0,           0.0079457,           0.0079457,           0.0079457
                 168,            0.024316,           0.0073751,                   0,             0.94263,             0.94937,             0.96721,             0.58616,            0.026988,            0.008454,                   0,           0.0079334,           0.0079334,           0.0079334
                 169,            0.022093,           0.0072036,                   0,             0.94902,             0.94254,             0.95364,             0.59842,            0.026869,           0.0084804,                   0,            0.007921,            0.007921,            0.007921
                 170,            0.025588,           0.0077578,                   0,             0.95436,             0.94304,             0.95771,             0.59545,            0.027314,           0.0087398,                   0,           0.0079086,           0.0079086,           0.0079086
                 171,            0.023215,           0.0073258,                   0,             0.96362,              0.9221,             0.95769,              0.6083,            0.027351,           0.0085925,                   0,           0.0078963,           0.0078963,           0.0078963
                 172,            0.023191,           0.0070693,                   0,             0.94598,             0.94208,             0.94788,              0.6121,            0.026979,           0.0082918,                   0,           0.0078839,           0.0078839,           0.0078839
                 173,            0.023008,            0.006949,                   0,             0.96348,             0.93038,             0.95157,             0.61032,             0.02708,           0.0082218,                   0,           0.0078715,           0.0078715,           0.0078715
                 174,            0.023309,           0.0075236,                   0,             0.96213,             0.94937,             0.96552,              0.5946,            0.027321,           0.0083041,                   0,           0.0078591,           0.0078591,           0.0078591
                 175,            0.025864,           0.0073468,                   0,             0.94304,             0.94305,             0.95078,             0.58037,            0.029076,           0.0085382,                   0,           0.0078467,           0.0078467,           0.0078467
                 176,            0.023089,           0.0069866,                   0,             0.96077,             0.94304,             0.96458,             0.59438,              0.0285,           0.0085267,                   0,           0.0078344,           0.0078344,           0.0078344
                 177,            0.026338,           0.0072584,                   0,             0.95876,              0.9462,             0.95939,             0.59564,            0.028621,           0.0085426,                   0,            0.007822,            0.007822,            0.007822
                 178,            0.023089,           0.0076299,                   0,             0.95654,             0.95253,             0.96383,             0.60019,            0.027348,           0.0083115,                   0,           0.0078096,           0.0078096,           0.0078096
                 179,            0.021694,           0.0063897,                   0,             0.95618,             0.94304,             0.95707,             0.60093,            0.027304,            0.008441,                   0,           0.0077973,           0.0077973,           0.0077973
                 180,             0.02324,           0.0073713,                   0,             0.94911,             0.94432,             0.95247,             0.59305,            0.027646,            0.008752,                   0,           0.0077849,           0.0077849,           0.0077849
                 181,            0.023237,           0.0071925,                   0,             0.94311,             0.94427,              0.9515,             0.58287,            0.028728,           0.0088392,                   0,           0.0077725,           0.0077725,           0.0077725
                 182,            0.025948,           0.0065534,                   0,             0.94335,              0.9486,             0.95526,             0.58761,            0.027523,           0.0090975,                   0,           0.0077601,           0.0077601,           0.0077601
                 183,            0.024464,           0.0075992,                   0,              0.9519,              0.9462,             0.96033,             0.58603,            0.026498,           0.0089098,                   0,           0.0077478,           0.0077478,           0.0077478
                 184,            0.023332,           0.0067414,                   0,             0.95376,              0.9462,             0.95531,             0.58355,            0.028486,           0.0088194,                   0,           0.0077354,           0.0077354,           0.0077354
                 185,             0.02321,           0.0067274,                   0,             0.95846,             0.94925,             0.96744,             0.59989,            0.027442,           0.0089114,                   0,            0.007723,            0.007723,            0.007723
                 186,            0.022692,           0.0069237,                   0,             0.94518,             0.95253,             0.96304,              0.5969,            0.028062,           0.0088677,                   0,           0.0077106,           0.0077106,           0.0077106
                 187,             0.02356,           0.0073504,                   0,             0.95144,             0.94304,             0.95497,             0.57292,            0.028478,           0.0089756,                   0,           0.0076983,           0.0076983,           0.0076983
                 188,            0.025033,           0.0071771,                   0,              0.9537,             0.92089,             0.94191,             0.58293,            0.027473,           0.0088904,                   0,           0.0076859,           0.0076859,           0.0076859
                 189,             0.02362,           0.0070559,                   0,             0.95072,             0.91577,             0.94422,             0.60248,            0.026752,           0.0088176,                   0,           0.0076735,           0.0076735,           0.0076735
                 190,             0.02203,           0.0072059,                   0,             0.94576,             0.93796,             0.95185,             0.61491,             0.02651,           0.0084025,                   0,           0.0076611,           0.0076611,           0.0076611
                 191,            0.023145,           0.0069928,                   0,             0.95958,             0.94304,             0.96995,             0.62059,            0.026788,           0.0081941,                   0,           0.0076488,           0.0076488,           0.0076488
                 192,             0.02416,            0.007017,                   0,              0.9664,             0.93671,             0.97102,             0.60178,            0.028746,           0.0085347,                   0,           0.0076364,           0.0076364,           0.0076364
                 193,            0.025818,           0.0071556,                   0,             0.96236,             0.93671,             0.96934,             0.61734,            0.027604,           0.0088555,                   0,            0.007624,            0.007624,            0.007624
                 194,            0.025857,            0.007416,                   0,             0.95151,             0.93149,             0.95501,             0.59748,            0.027514,           0.0093226,                   0,           0.0076116,           0.0076116,           0.0076116
                 195,             0.02457,            0.007378,                   0,              0.9725,             0.89516,             0.94386,             0.59189,            0.028655,           0.0095433,                   0,           0.0075993,           0.0075993,           0.0075993
                 196,            0.022961,           0.0068654,                   0,             0.96642,             0.91066,             0.95325,             0.59523,            0.027348,           0.0087733,                   0,           0.0075869,           0.0075869,           0.0075869
                 197,             0.02501,           0.0069469,                   0,             0.96751,             0.94241,             0.96769,             0.59549,            0.027893,           0.0085275,                   0,           0.0075745,           0.0075745,           0.0075745
                 198,            0.023183,           0.0071811,                   0,             0.95628,             0.93038,             0.94584,             0.59634,            0.027681,            0.008633,                   0,           0.0075621,           0.0075621,           0.0075621
                 199,            0.025234,           0.0074957,                   0,             0.96732,             0.93657,             0.95985,             0.59778,            0.027977,           0.0086642,                   0,           0.0075498,           0.0075498,           0.0075498
                 200,            0.022804,           0.0070267,                   0,             0.96135,             0.94458,             0.97041,             0.59861,            0.028157,           0.0087422,                   0,           0.0075374,           0.0075374,           0.0075374
                 201,            0.020028,           0.0068177,                   0,             0.95538,             0.94868,             0.96143,             0.59763,            0.026986,           0.0088823,                   0,            0.007525,            0.007525,            0.007525
                 202,             0.02149,           0.0069664,                   0,             0.95091,              0.9462,             0.95202,             0.59737,            0.027368,           0.0088064,                   0,           0.0075126,           0.0075126,           0.0075126
                 203,            0.023319,           0.0071719,                   0,             0.95111,             0.95253,             0.96545,             0.60239,            0.026643,           0.0085709,                   0,           0.0075003,           0.0075003,           0.0075003
                 204,             0.02357,           0.0075217,                   0,             0.94115,             0.94937,             0.95144,             0.58728,            0.028141,           0.0089409,                   0,           0.0074879,           0.0074879,           0.0074879
                 205,             0.02171,           0.0069933,                   0,             0.94911,             0.94432,             0.95289,             0.58478,            0.027634,           0.0091375,                   0,           0.0074755,           0.0074755,           0.0074755
                 206,            0.020518,            0.007074,                   0,             0.95293,             0.95253,             0.96182,             0.59523,            0.028136,             0.00895,                   0,           0.0074631,           0.0074631,           0.0074631
                 207,            0.022447,           0.0069302,                   0,             0.95662,              0.9462,             0.95528,             0.60191,            0.027105,           0.0088704,                   0,           0.0074507,           0.0074507,           0.0074507
                 208,            0.023183,           0.0072675,                   0,             0.95843,             0.94842,              0.9621,             0.59812,            0.027654,             0.00904,                   0,           0.0074384,           0.0074384,           0.0074384
                 209,            0.023327,           0.0069604,                   0,             0.96262,             0.94937,             0.96504,             0.59743,            0.026632,           0.0089814,                   0,            0.007426,            0.007426,            0.007426
                 210,            0.024681,           0.0074548,                   0,             0.94853,             0.93302,             0.94281,             0.60004,            0.027164,           0.0089274,                   0,           0.0074136,           0.0074136,           0.0074136
                 211,            0.023856,            0.006405,                   0,             0.94855,             0.93671,              0.9531,             0.60133,            0.027527,           0.0088081,                   0,           0.0074013,           0.0074013,           0.0074013
                 212,            0.025236,           0.0070504,                   0,             0.96106,             0.93726,             0.95837,             0.60769,            0.026778,           0.0088297,                   0,           0.0073889,           0.0073889,           0.0073889
                 213,             0.02277,           0.0069388,                   0,             0.95826,             0.94448,             0.95923,             0.60606,            0.027386,           0.0086445,                   0,           0.0073765,           0.0073765,           0.0073765
                 214,            0.021461,            0.006927,                   0,             0.96372,             0.95253,             0.96608,             0.60307,            0.027404,           0.0087278,                   0,           0.0073641,           0.0073641,           0.0073641
                 215,            0.024188,           0.0068934,                   0,             0.95536,             0.94823,             0.95997,              0.5937,            0.027582,           0.0088975,                   0,           0.0073517,           0.0073517,           0.0073517
                 216,            0.023336,           0.0065512,                   0,              0.9617,             0.93354,             0.95927,             0.59387,            0.027378,           0.0090271,                   0,           0.0073394,           0.0073394,           0.0073394
                 217,            0.022757,           0.0067689,                   0,             0.96056,             0.93671,             0.95514,               0.581,            0.027569,           0.0090284,                   0,            0.007327,            0.007327,            0.007327
                 218,            0.020822,           0.0063535,                   0,             0.96373,             0.93354,             0.96055,             0.59981,            0.027412,            0.008631,                   0,           0.0073146,           0.0073146,           0.0073146
                 219,            0.022531,           0.0069201,                   0,             0.95505,             0.93038,             0.95614,              0.6001,            0.027164,           0.0084889,                   0,           0.0073023,           0.0073023,           0.0073023
                 220,            0.021111,           0.0069526,                   0,             0.95825,             0.94421,             0.96335,             0.60181,            0.027718,           0.0088131,                   0,           0.0072899,           0.0072899,           0.0072899
                 221,            0.024291,            0.006905,                   0,             0.95305,             0.93987,             0.95441,             0.59481,            0.028354,           0.0091633,                   0,           0.0072775,           0.0072775,           0.0072775
                 222,            0.022015,           0.0066245,                   0,             0.95217,             0.94487,             0.95883,             0.60959,            0.028745,           0.0091394,                   0,           0.0072651,           0.0072651,           0.0072651
                 223,            0.023016,           0.0067833,                   0,             0.96369,             0.94304,             0.96429,              0.6011,            0.027923,            0.009133,                   0,           0.0072527,           0.0072527,           0.0072527
                 224,             0.02484,           0.0074524,                   0,             0.96104,             0.93668,             0.96116,             0.59604,            0.027822,           0.0093088,                   0,           0.0072404,           0.0072404,           0.0072404
                 225,             0.02253,           0.0066117,                   0,              0.9692,             0.92722,             0.95807,             0.60644,            0.027505,           0.0092307,                   0,            0.007228,            0.007228,            0.007228
                 226,            0.022403,           0.0070237,                   0,             0.96078,             0.93037,             0.95714,             0.61773,            0.027327,           0.0089279,                   0,           0.0072156,           0.0072156,           0.0072156
                 227,            0.022336,           0.0068664,                   0,             0.95769,             0.93109,             0.95155,             0.62482,            0.027253,           0.0087787,                   0,           0.0072033,           0.0072033,           0.0072033
                 228,            0.022199,           0.0069357,                   0,             0.94748,             0.93987,             0.96203,             0.60531,            0.027663,           0.0086753,                   0,           0.0071909,           0.0071909,           0.0071909
                 229,            0.023638,           0.0073129,                   0,             0.93948,             0.93987,             0.95978,             0.60947,            0.026611,           0.0087703,                   0,           0.0071785,           0.0071785,           0.0071785
                 230,             0.02301,           0.0067627,                   0,             0.92245,             0.94111,             0.94998,             0.60595,            0.027008,           0.0088463,                   0,           0.0071661,           0.0071661,           0.0071661
                 231,            0.023422,           0.0064261,                   0,             0.96282,             0.92089,             0.95902,             0.59986,            0.026849,           0.0088885,                   0,           0.0071538,           0.0071538,           0.0071538
                 232,            0.021021,           0.0067112,                   0,             0.95778,             0.93321,             0.96022,             0.60863,            0.027964,           0.0090042,                   0,           0.0071414,           0.0071414,           0.0071414
                 233,            0.020619,           0.0064716,                   0,             0.97076,              0.9454,             0.96594,             0.61296,            0.027026,           0.0087211,                   0,            0.007129,            0.007129,            0.007129
                 234,            0.021336,           0.0068635,                   0,             0.95651,             0.94304,             0.96448,             0.61492,            0.027612,           0.0087057,                   0,           0.0071166,           0.0071166,           0.0071166
                 235,            0.023659,           0.0062853,                   0,               0.969,             0.93038,             0.96281,             0.62164,            0.028387,           0.0087448,                   0,           0.0071042,           0.0071042,           0.0071042
                 236,            0.023703,           0.0070099,                   0,             0.94724,             0.93671,             0.95417,             0.62469,            0.027948,           0.0089866,                   0,           0.0070919,           0.0070919,           0.0070919
                 237,            0.024219,           0.0066502,                   0,             0.94206,             0.92608,             0.95133,             0.61093,            0.027854,           0.0089374,                   0,           0.0070795,           0.0070795,           0.0070795
                 238,            0.022814,           0.0067629,                   0,             0.95001,             0.93354,             0.95803,             0.61333,            0.027307,           0.0088933,                   0,           0.0070671,           0.0070671,           0.0070671
                 239,            0.021688,           0.0068543,                   0,              0.9639,             0.93671,             0.96682,             0.60277,            0.027594,           0.0087599,                   0,           0.0070547,           0.0070547,           0.0070547
                 240,            0.020893,           0.0067199,                   0,             0.96097,             0.93508,             0.96823,               0.607,            0.027405,           0.0087577,                   0,           0.0070424,           0.0070424,           0.0070424
                 241,            0.023532,           0.0064905,                   0,             0.97758,             0.92405,             0.96868,             0.61585,            0.026928,           0.0086894,                   0,             0.00703,             0.00703,             0.00703
                 242,            0.020049,           0.0067204,                   0,             0.97655,             0.92266,             0.96028,              0.6288,            0.026186,           0.0088096,                   0,           0.0070176,           0.0070176,           0.0070176
                 243,            0.023652,           0.0069162,                   0,             0.96697,             0.92648,             0.94677,             0.60413,            0.026649,           0.0092615,                   0,           0.0070053,           0.0070053,           0.0070053
                 244,            0.021404,           0.0064642,                   0,             0.96709,             0.93038,             0.95011,             0.59672,            0.026714,           0.0090065,                   0,           0.0069929,           0.0069929,           0.0069929
                 245,            0.022425,           0.0067167,                   0,             0.97721,             0.92722,             0.95304,             0.60725,             0.02614,           0.0087527,                   0,           0.0069805,           0.0069805,           0.0069805
                 246,            0.022715,           0.0069921,                   0,             0.97988,             0.92468,             0.96103,               0.615,            0.025952,           0.0085205,                   0,           0.0069681,           0.0069681,           0.0069681
                 247,            0.021841,           0.0068954,                   0,              0.9666,             0.92722,             0.96411,             0.61641,            0.026733,           0.0087643,                   0,           0.0069558,           0.0069558,           0.0069558
                 248,            0.021075,           0.0064275,                   0,             0.96161,             0.93987,             0.96613,             0.62064,            0.027169,           0.0088227,                   0,           0.0069434,           0.0069434,           0.0069434
                 249,            0.021656,           0.0062621,                   0,             0.95839,             0.94753,             0.97081,             0.62603,            0.026702,           0.0088493,                   0,            0.006931,            0.006931,            0.006931
                 250,            0.024191,           0.0069851,                   0,             0.95272,              0.9462,             0.96474,             0.61901,            0.026264,           0.0087078,                   0,           0.0069186,           0.0069186,           0.0069186
                 251,            0.021883,           0.0069781,                   0,             0.96774,             0.94934,             0.97275,             0.62389,            0.026651,           0.0084724,                   0,           0.0069063,           0.0069063,           0.0069063
                 252,            0.021993,           0.0070131,                   0,             0.97305,             0.92722,              0.9615,             0.61976,            0.026274,           0.0085104,                   0,           0.0068939,           0.0068939,           0.0068939
                 253,            0.021116,           0.0072172,                   0,             0.97959,             0.91108,              0.9569,             0.62102,             0.02634,           0.0091302,                   0,           0.0068815,           0.0068815,           0.0068815
                 254,            0.019657,           0.0062185,                   0,             0.96427,             0.93936,             0.96345,             0.61741,            0.026368,           0.0093866,                   0,           0.0068691,           0.0068691,           0.0068691
                 255,            0.019708,           0.0063722,                   0,             0.94666,             0.93354,             0.95962,             0.61177,             0.02674,           0.0095461,                   0,           0.0068568,           0.0068568,           0.0068568
                 256,            0.021469,           0.0066816,                   0,             0.96016,             0.91523,             0.95108,             0.61146,            0.026557,           0.0090237,                   0,           0.0068444,           0.0068444,           0.0068444
                 257,            0.020753,           0.0062017,                   0,             0.94193,             0.93671,             0.95222,             0.60878,            0.026704,           0.0085644,                   0,            0.006832,            0.006832,            0.006832
                 258,            0.022696,           0.0071991,                   0,             0.93941,             0.94304,             0.95424,             0.61155,            0.026152,           0.0085041,                   0,           0.0068196,           0.0068196,           0.0068196
                 259,            0.019497,            0.006127,                   0,              0.9462,             0.94609,             0.95563,             0.60538,            0.026814,           0.0087416,                   0,           0.0068073,           0.0068073,           0.0068073
                 260,            0.021318,           0.0068707,                   0,             0.93899,             0.93038,             0.94874,             0.61163,            0.027244,           0.0091982,                   0,           0.0067949,           0.0067949,           0.0067949
                 261,            0.021087,           0.0065359,                   0,             0.94532,             0.93354,             0.94915,             0.59323,            0.027555,           0.0092401,                   0,           0.0067825,           0.0067825,           0.0067825
                 262,            0.021143,             0.00654,                   0,             0.95147,             0.93067,             0.95068,             0.59299,            0.028867,           0.0092676,                   0,           0.0067701,           0.0067701,           0.0067701
                 263,            0.022946,           0.0068975,                   0,             0.96082,             0.93132,             0.95805,             0.59366,            0.027832,           0.0092767,                   0,           0.0067577,           0.0067577,           0.0067577
                 264,             0.02234,           0.0064918,                   0,             0.96384,             0.92797,             0.95311,             0.59706,            0.028068,           0.0089051,                   0,           0.0067454,           0.0067454,           0.0067454
                 265,            0.021109,           0.0068811,                   0,             0.96061,             0.93987,             0.96254,             0.59735,            0.027238,           0.0082978,                   0,            0.006733,            0.006733,            0.006733
                 266,             0.02115,           0.0063155,                   0,             0.97076,             0.94937,             0.95797,             0.60371,            0.026439,           0.0080349,                   0,           0.0067206,           0.0067206,           0.0067206
                 267,            0.020737,           0.0068698,                   0,             0.97401,              0.9486,             0.96722,             0.60974,            0.026621,            0.007919,                   0,           0.0067082,           0.0067082,           0.0067082
                 268,            0.022062,           0.0065549,                   0,             0.95432,             0.93987,             0.96392,             0.61171,            0.027027,           0.0082161,                   0,           0.0066959,           0.0066959,           0.0066959
                 269,             0.02073,           0.0069706,                   0,             0.96699,             0.93671,             0.96259,             0.61886,            0.026411,           0.0083339,                   0,           0.0066835,           0.0066835,           0.0066835
                 270,            0.021181,           0.0067828,                   0,              0.9584,             0.94788,             0.96599,             0.61638,            0.026745,           0.0083873,                   0,           0.0066711,           0.0066711,           0.0066711
                 271,            0.019667,            0.006489,                   0,             0.94069,             0.95372,             0.96796,             0.62288,            0.026671,           0.0085076,                   0,           0.0066587,           0.0066587,           0.0066587
                 272,            0.021569,           0.0063085,                   0,             0.95223,             0.94614,             0.96156,             0.62417,            0.026368,           0.0090986,                   0,           0.0066464,           0.0066464,           0.0066464
                 273,             0.02144,           0.0068517,                   0,             0.97619,             0.90823,             0.95591,             0.61698,            0.026489,           0.0095557,                   0,            0.006634,            0.006634,            0.006634
                 274,            0.019393,           0.0062467,                   0,             0.94775,             0.91849,             0.94799,             0.63115,            0.026571,           0.0096585,                   0,           0.0066216,           0.0066216,           0.0066216
                 275,            0.021295,           0.0063649,                   0,             0.95993,             0.90985,             0.94665,             0.62249,            0.026546,           0.0095982,                   0,           0.0066092,           0.0066092,           0.0066092
                 276,            0.020532,           0.0071396,                   0,             0.93742,             0.93354,             0.95699,              0.6265,            0.026072,           0.0091907,                   0,           0.0065969,           0.0065969,           0.0065969
                 277,             0.02148,           0.0064087,                   0,             0.94203,             0.93354,             0.95453,             0.61917,            0.026257,            0.008972,                   0,           0.0065845,           0.0065845,           0.0065845
                 278,            0.023289,           0.0068874,                   0,             0.96402,              0.9327,             0.96975,             0.62488,            0.025816,           0.0089142,                   0,           0.0065721,           0.0065721,           0.0065721
                 279,             0.02127,           0.0069177,                   0,             0.95705,             0.93987,             0.96023,             0.63083,            0.025681,           0.0088883,                   0,           0.0065598,           0.0065598,           0.0065598
                 280,            0.020364,           0.0066854,                   0,             0.95552,             0.94304,             0.95745,             0.62361,            0.026414,            0.009082,                   0,           0.0065474,           0.0065474,           0.0065474
                 281,            0.020875,           0.0072943,                   0,             0.95803,             0.93914,             0.95968,             0.62605,            0.026985,           0.0091637,                   0,            0.006535,            0.006535,            0.006535
                 282,            0.020822,           0.0065973,                   0,             0.95617,             0.93354,             0.96223,             0.61163,            0.026945,            0.009104,                   0,           0.0065226,           0.0065226,           0.0065226
                 283,            0.021196,           0.0063526,                   0,             0.95959,             0.93038,              0.9615,             0.61378,            0.027405,           0.0091354,                   0,           0.0065102,           0.0065102,           0.0065102
                 284,            0.018998,           0.0063716,                   0,             0.96135,             0.94451,             0.95407,              0.6133,            0.026977,           0.0090261,                   0,           0.0064979,           0.0064979,           0.0064979
                 285,            0.021192,           0.0062055,                   0,             0.95337,              0.9462,             0.95988,             0.62337,            0.026704,           0.0087738,                   0,           0.0064855,           0.0064855,           0.0064855
                 286,            0.020107,           0.0062418,                   0,             0.95691,              0.9462,             0.96614,             0.63027,              0.0265,           0.0086367,                   0,           0.0064731,           0.0064731,           0.0064731
                 287,            0.021057,           0.0064756,                   0,             0.95811,             0.94088,             0.97144,             0.62404,             0.02625,           0.0084057,                   0,           0.0064608,           0.0064608,           0.0064608
                 288,             0.02008,           0.0062941,                   0,             0.95115,              0.9462,             0.97214,             0.62088,            0.025961,           0.0083839,                   0,           0.0064484,           0.0064484,           0.0064484
                 289,            0.023158,           0.0065923,                   0,             0.96067,             0.93038,             0.96436,              0.6174,             0.02654,           0.0086302,                   0,            0.006436,            0.006436,            0.006436
                 290,            0.020814,           0.0063073,                   0,             0.94915,             0.94517,             0.96467,              0.6156,            0.026323,           0.0086611,                   0,           0.0064236,           0.0064236,           0.0064236
                 291,            0.021095,           0.0061504,                   0,             0.94914,             0.94481,              0.9675,              0.6276,            0.026438,           0.0086363,                   0,           0.0064112,           0.0064112,           0.0064112
                 292,            0.020495,           0.0063004,                   0,             0.96608,             0.92722,             0.96386,             0.62819,            0.027425,            0.008816,                   0,           0.0063989,           0.0063989,           0.0063989
                 293,            0.021727,           0.0063128,                   0,             0.96362,             0.92208,             0.95631,             0.62581,            0.027402,           0.0089337,                   0,           0.0063865,           0.0063865,           0.0063865
                 294,            0.021564,           0.0065392,                   0,             0.94366,             0.94937,             0.96483,             0.62802,            0.026393,           0.0088422,                   0,           0.0063741,           0.0063741,           0.0063741
                 295,            0.019458,           0.0064302,                   0,             0.96748,             0.94156,             0.96594,             0.62757,            0.026737,           0.0091162,                   0,           0.0063618,           0.0063618,           0.0063618
                 296,            0.019911,           0.0061345,                   0,             0.96221,             0.93038,             0.95796,              0.6227,            0.026793,           0.0090274,                   0,           0.0063494,           0.0063494,           0.0063494
                 297,            0.019375,           0.0066345,                   0,             0.96381,             0.92702,             0.95894,             0.62284,            0.026597,            0.008835,                   0,            0.006337,            0.006337,            0.006337
                 298,             0.02148,           0.0063844,                   0,              0.9668,             0.92166,             0.96078,             0.61706,            0.026921,           0.0091194,                   0,           0.0063246,           0.0063246,           0.0063246
                 299,            0.021662,            0.006763,                   0,             0.96533,             0.91139,             0.95298,             0.61567,            0.026659,           0.0093116,                   0,           0.0063122,           0.0063122,           0.0063122
                 300,            0.020517,            0.006012,                   0,             0.96022,             0.91653,             0.94527,             0.61414,            0.026907,           0.0093654,                   0,           0.0062999,           0.0062999,           0.0062999
                 301,            0.019943,           0.0067418,                   0,             0.96995,             0.91924,             0.95567,             0.61109,            0.025803,            0.009276,                   0,           0.0062875,           0.0062875,           0.0062875
                 302,            0.020445,           0.0063936,                   0,             0.96038,              0.9462,             0.97141,             0.62665,            0.026058,           0.0088963,                   0,           0.0062751,           0.0062751,           0.0062751
                 303,            0.017908,           0.0060646,                   0,             0.96296,             0.92405,             0.95901,             0.61356,            0.027265,           0.0090203,                   0,           0.0062628,           0.0062628,           0.0062628
                 304,            0.020021,           0.0060547,                   0,             0.94909,             0.94394,             0.96051,             0.60789,            0.027378,             0.00899,                   0,           0.0062504,           0.0062504,           0.0062504
                 305,            0.020487,           0.0066054,                   0,             0.97037,             0.93277,              0.9653,             0.61999,            0.026947,           0.0088462,                   0,            0.006238,            0.006238,            0.006238
                 306,            0.021418,           0.0068671,                   0,             0.96278,             0.93354,             0.96411,             0.61545,            0.027661,           0.0087918,                   0,           0.0062256,           0.0062256,           0.0062256
                 307,            0.018805,           0.0057073,                   0,             0.97036,             0.93354,             0.96596,             0.61012,            0.027296,           0.0087238,                   0,           0.0062132,           0.0062132,           0.0062132
                 308,            0.018856,           0.0061976,                   0,             0.96776,             0.92405,             0.96448,             0.61667,            0.028105,            0.008984,                   0,           0.0062009,           0.0062009,           0.0062009
                 309,            0.019485,           0.0060801,                   0,             0.95907,             0.92089,             0.95114,             0.62678,            0.028067,           0.0095513,                   0,           0.0061885,           0.0061885,           0.0061885
                 310,            0.019931,           0.0064171,                   0,             0.97302,             0.91456,             0.96022,             0.62998,              0.0276,           0.0096816,                   0,           0.0061761,           0.0061761,           0.0061761
                 311,            0.019918,             0.00649,                   0,             0.95384,             0.92405,              0.9545,             0.63116,            0.027231,           0.0096224,                   0,           0.0061637,           0.0061637,           0.0061637
                 312,            0.020554,           0.0059574,                   0,             0.96275,             0.92089,             0.95427,             0.62399,            0.026683,           0.0094985,                   0,           0.0061514,           0.0061514,           0.0061514
                 313,             0.01766,           0.0060671,                   0,             0.95736,             0.92367,             0.95791,             0.61544,            0.026837,           0.0092527,                   0,            0.006139,            0.006139,            0.006139
                 314,             0.01873,           0.0063259,                   0,             0.95269,             0.92722,             0.96529,              0.6253,            0.026623,           0.0089257,                   0,           0.0061266,           0.0061266,           0.0061266
                 315,             0.01715,            0.006231,                   0,              0.9548,             0.93595,              0.9666,             0.62528,            0.026146,           0.0088689,                   0,           0.0061142,           0.0061142,           0.0061142
                 316,            0.019487,           0.0064632,                   0,              0.9515,              0.9313,             0.96277,             0.62666,            0.026587,           0.0090394,                   0,           0.0061019,           0.0061019,           0.0061019
                 317,            0.019175,           0.0060815,                   0,             0.95765,             0.93035,             0.96433,             0.62607,            0.027016,           0.0094077,                   0,           0.0060895,           0.0060895,           0.0060895
                 318,            0.018685,           0.0062118,                   0,             0.96502,             0.91456,             0.95419,              0.6231,            0.027215,           0.0095102,                   0,           0.0060771,           0.0060771,           0.0060771
                 319,            0.020816,           0.0060525,                   0,             0.96228,             0.91139,             0.95657,             0.61648,            0.026961,           0.0091709,                   0,           0.0060647,           0.0060647,           0.0060647
                 320,            0.019425,           0.0061774,                   0,             0.96501,             0.89873,             0.94667,             0.61309,            0.027042,           0.0094073,                   0,           0.0060524,           0.0060524,           0.0060524
                 321,            0.018215,            0.006117,                   0,              0.9454,             0.93142,             0.95651,             0.61978,            0.026633,           0.0094128,                   0,             0.00604,             0.00604,             0.00604
                 322,            0.018225,           0.0062346,                   0,             0.95206,             0.94271,             0.95378,             0.62143,            0.026977,           0.0094668,                   0,           0.0060276,           0.0060276,           0.0060276
                 323,            0.019232,           0.0061987,                   0,             0.95781,             0.93401,             0.95711,             0.61674,            0.027712,           0.0095809,                   0,           0.0060152,           0.0060152,           0.0060152
                 324,            0.019167,           0.0067762,                   0,             0.94276,              0.9381,             0.94702,             0.61026,            0.027155,           0.0096475,                   0,           0.0060029,           0.0060029,           0.0060029
                 325,            0.016841,           0.0061707,                   0,              0.9598,             0.92405,             0.95821,             0.61606,            0.027493,           0.0093679,                   0,           0.0059905,           0.0059905,           0.0059905
                 326,            0.018261,           0.0063397,                   0,             0.96402,             0.93276,             0.95716,             0.61945,            0.027086,            0.009015,                   0,           0.0059781,           0.0059781,           0.0059781
                 327,            0.021523,           0.0062857,                   0,             0.95193,             0.94937,             0.96522,             0.62094,            0.026727,           0.0086923,                   0,           0.0059658,           0.0059658,           0.0059658
                 328,            0.019416,           0.0063227,                   0,             0.94694,             0.94304,             0.95906,             0.62778,            0.026689,           0.0086903,                   0,           0.0059534,           0.0059534,           0.0059534
                 329,            0.017596,           0.0061405,                   0,             0.95108,             0.95253,             0.96004,             0.63802,            0.026206,           0.0086995,                   0,            0.005941,            0.005941,            0.005941
                 330,            0.018357,           0.0059644,                   0,             0.95108,             0.94304,             0.95521,             0.64127,            0.026578,           0.0087214,                   0,           0.0059286,           0.0059286,           0.0059286
                 331,            0.016822,           0.0062406,                   0,             0.95522,             0.94937,             0.96249,             0.64527,            0.026382,           0.0087267,                   0,           0.0059163,           0.0059163,           0.0059163
                 332,            0.018114,           0.0064127,                   0,             0.95224,             0.94632,             0.95802,             0.63177,            0.026798,             0.00864,                   0,           0.0059039,           0.0059039,           0.0059039
                 333,            0.019829,           0.0057975,                   0,             0.95246,              0.9462,             0.95857,             0.62983,            0.026919,           0.0086823,                   0,           0.0058915,           0.0058915,           0.0058915
                 334,            0.018882,           0.0061572,                   0,             0.95239,              0.9496,             0.96164,              0.6273,            0.027925,           0.0085638,                   0,           0.0058791,           0.0058791,           0.0058791
