               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 546,            0.016253,           0.0063008,                   0,             0.99107,             0.99672,              0.9937,             0.74848,             0.01828,           0.0072106,                   0,           0.0032556,           0.0032556,           0.0032556
                 547,            0.016683,           0.0085423,                   0,             0.99106,             0.99583,             0.99398,             0.74738,            0.018459,           0.0073107,                   0,           0.0032433,           0.0032433,           0.0032433
                 548,            0.014874,           0.0060927,                   0,             0.99363,             0.99102,             0.99379,             0.75108,            0.018221,           0.0072885,                   0,           0.0032309,           0.0032309,           0.0032309
                 549,            0.015951,           0.0063632,                   0,             0.99336,             0.99102,             0.99377,             0.74788,            0.018358,           0.0073251,                   0,           0.0032185,           0.0032185,           0.0032185
                 550,            0.014755,           0.0062195,                   0,             0.99334,             0.99102,             0.99383,              0.7471,            0.018428,           0.0073719,                   0,           0.0032061,           0.0032061,           0.0032061
                 551,            0.015176,           0.0062667,                   0,             0.98813,             0.99674,             0.99408,             0.74816,             0.01809,           0.0073157,                   0,           0.0031938,           0.0031938,           0.0031938
                 552,            0.014943,           0.0061817,                   0,             0.98993,             0.99102,             0.99124,             0.74748,            0.017958,           0.0073006,                   0,           0.0031814,           0.0031814,           0.0031814
                 553,            0.014871,           0.0065181,                   0,              0.9877,             0.99401,             0.99133,             0.74455,            0.018339,           0.0073188,                   0,            0.003169,            0.003169,            0.003169
                 554,            0.016686,           0.0064215,                   0,             0.98767,             0.99401,             0.99157,             0.75038,            0.018156,           0.0072396,                   0,           0.0031566,           0.0031566,           0.0031566
                 555,            0.013914,           0.0059297,                   0,             0.98756,             0.99401,             0.99121,             0.75159,            0.017988,            0.007228,                   0,           0.0031443,           0.0031443,           0.0031443
                 556,             0.01563,           0.0067531,                   0,             0.98781,             0.99401,             0.99095,             0.75283,            0.018213,           0.0072475,                   0,           0.0031319,           0.0031319,           0.0031319
                 557,            0.015775,           0.0056081,                   0,              0.9874,             0.99401,             0.99084,             0.75351,            0.018314,           0.0072496,                   0,           0.0031195,           0.0031195,           0.0031195
                 558,             0.01519,           0.0060406,                   0,             0.98645,             0.99401,              0.9911,             0.75677,             0.01824,           0.0073002,                   0,           0.0031071,           0.0031071,           0.0031071
                 559,            0.015131,           0.0062004,                   0,             0.98422,             0.99401,             0.99113,             0.76034,            0.018369,           0.0073163,                   0,           0.0030948,           0.0030948,           0.0030948
                 560,            0.014079,           0.0061279,                   0,             0.98516,              0.9935,              0.9913,             0.75024,            0.018549,            0.007314,                   0,           0.0030824,           0.0030824,           0.0030824
                 561,            0.015132,           0.0060589,                   0,              0.9818,             0.99401,             0.99086,             0.75337,            0.018382,           0.0072854,                   0,             0.00307,             0.00307,             0.00307
                 562,             0.01598,           0.0063689,                   0,             0.98695,             0.99102,             0.99101,             0.74923,            0.018149,           0.0072665,                   0,           0.0030576,           0.0030576,           0.0030576
                 563,             0.01379,           0.0062333,                   0,             0.98696,             0.99102,             0.99137,             0.74573,            0.018389,           0.0073237,                   0,           0.0030452,           0.0030452,           0.0030452
                 564,            0.014436,            0.006188,                   0,             0.98704,             0.99102,             0.99183,             0.75351,            0.018135,           0.0072567,                   0,           0.0030329,           0.0030329,           0.0030329
                 565,            0.014401,           0.0061518,                   0,             0.98707,             0.99102,             0.99202,             0.75115,            0.018124,           0.0072448,                   0,           0.0030205,           0.0030205,           0.0030205
                 566,            0.015116,            0.006212,                   0,             0.99081,             0.99401,             0.99426,               0.757,            0.018076,           0.0071577,                   0,           0.0030081,           0.0030081,           0.0030081
                 567,            0.014673,             0.00566,                   0,             0.98478,             0.99701,             0.99445,             0.75115,            0.018153,           0.0071558,                   0,           0.0029957,           0.0029957,           0.0029957
                 568,            0.014941,           0.0063054,                   0,             0.98496,             0.99701,             0.99463,             0.75162,            0.018186,            0.007126,                   0,           0.0029834,           0.0029834,           0.0029834
                 569,            0.013455,           0.0060476,                   0,             0.98485,             0.99701,             0.99467,             0.75875,            0.018202,           0.0071013,                   0,            0.002971,            0.002971,            0.002971
                 570,            0.014768,           0.0057058,                   0,             0.98475,             0.99701,              0.9947,             0.76065,            0.018223,           0.0071156,                   0,           0.0029586,           0.0029586,           0.0029586
                 571,            0.014204,           0.0057716,                   0,             0.98176,             0.99401,             0.99289,             0.75571,            0.018408,           0.0071554,                   0,           0.0029462,           0.0029462,           0.0029462
                 572,            0.015299,           0.0060702,                   0,             0.98171,             0.99401,             0.99292,             0.75448,            0.018343,           0.0071304,                   0,           0.0029339,           0.0029339,           0.0029339
                 573,            0.014524,           0.0057513,                   0,              0.9846,             0.99701,             0.99473,             0.75508,            0.018263,           0.0071031,                   0,           0.0029215,           0.0029215,           0.0029215
                 574,            0.013947,           0.0063082,                   0,             0.98813,             0.99666,             0.99473,             0.75308,            0.018124,           0.0071099,                   0,           0.0029091,           0.0029091,           0.0029091
                 575,            0.014987,           0.0063053,                   0,              0.9881,             0.99701,             0.99473,             0.75512,            0.018112,           0.0070841,                   0,           0.0028967,           0.0028967,           0.0028967
                 576,            0.015894,           0.0063386,                   0,              0.9877,             0.99701,             0.99473,             0.75916,            0.017843,           0.0070017,                   0,           0.0028844,           0.0028844,           0.0028844
                 577,            0.014918,           0.0062004,                   0,             0.98729,             0.99701,             0.99476,             0.76424,            0.017919,           0.0069707,                   0,            0.002872,            0.002872,            0.002872
                 578,            0.012546,            0.005829,                   0,              0.9867,             0.99701,             0.99479,             0.76356,            0.017966,           0.0069473,                   0,           0.0028596,           0.0028596,           0.0028596
                 579,             0.01443,           0.0055525,                   0,             0.98811,             0.99525,             0.99482,             0.76051,            0.018044,           0.0069476,                   0,           0.0028472,           0.0028472,           0.0028472
                 580,            0.015053,           0.0060366,                   0,             0.98811,             0.99567,             0.99482,             0.76103,            0.018317,           0.0070104,                   0,           0.0028349,           0.0028349,           0.0028349
                 581,            0.015947,           0.0065062,                   0,             0.98805,             0.99701,             0.99479,             0.76244,            0.018347,           0.0070669,                   0,           0.0028225,           0.0028225,           0.0028225
                 582,            0.014823,           0.0060148,                   0,             0.98755,             0.99701,             0.99479,             0.75726,            0.018283,           0.0070773,                   0,           0.0028101,           0.0028101,           0.0028101
                 583,            0.014296,           0.0055424,                   0,             0.98724,             0.99701,             0.99479,                0.76,            0.018199,           0.0070107,                   0,           0.0027977,           0.0027977,           0.0027977
                 584,            0.015036,           0.0064312,                   0,             0.98751,             0.99701,             0.99479,             0.75318,            0.018297,           0.0070366,                   0,           0.0027854,           0.0027854,           0.0027854
                 585,            0.014649,           0.0060024,                   0,             0.99399,             0.99067,             0.99485,             0.75572,            0.017883,           0.0070164,                   0,            0.002773,            0.002773,            0.002773
                 586,            0.014506,            0.006022,                   0,             0.99349,             0.99102,             0.99485,             0.75611,            0.017793,           0.0070187,                   0,           0.0027606,           0.0027606,           0.0027606
                 587,            0.015374,           0.0068306,                   0,             0.98514,             0.99401,             0.99328,             0.75801,            0.017752,           0.0070268,                   0,           0.0027482,           0.0027482,           0.0027482
                 588,            0.014836,            0.006334,                   0,             0.99337,             0.99102,             0.99488,             0.75743,            0.017896,            0.007023,                   0,           0.0027359,           0.0027359,           0.0027359
                 589,            0.015428,           0.0056595,                   0,             0.99341,             0.99102,             0.99488,              0.7537,            0.018234,           0.0070607,                   0,           0.0027235,           0.0027235,           0.0027235
                 590,            0.014703,            0.006137,                   0,             0.98756,             0.99701,             0.99485,             0.76044,             0.01808,           0.0070079,                   0,           0.0027111,           0.0027111,           0.0027111
                 591,             0.01287,           0.0056907,                   0,             0.99106,             0.99573,             0.99482,             0.75958,            0.017869,            0.006981,                   0,           0.0026987,           0.0026987,           0.0026987
                 592,            0.015297,            0.006839,                   0,             0.99107,             0.99677,             0.99476,              0.7629,            0.017661,           0.0069959,                   0,           0.0026864,           0.0026864,           0.0026864
                 593,            0.014509,           0.0059983,                   0,             0.99047,             0.99701,              0.9947,              0.7591,            0.017739,           0.0070437,                   0,            0.002674,            0.002674,            0.002674
                 594,            0.013113,           0.0055346,                   0,             0.99403,             0.99639,             0.99451,             0.76164,            0.017672,            0.006952,                   0,           0.0026616,           0.0026616,           0.0026616
                 595,            0.015216,           0.0063645,                   0,             0.99312,             0.99701,             0.99448,             0.76673,            0.017499,           0.0068846,                   0,           0.0026492,           0.0026492,           0.0026492
                 596,            0.012682,           0.0060717,                   0,             0.99099,             0.99701,             0.99451,             0.75738,            0.017662,           0.0069294,                   0,           0.0026369,           0.0026369,           0.0026369
                 597,            0.013735,           0.0063736,                   0,             0.99074,             0.99701,             0.99451,             0.76031,            0.017683,           0.0069601,                   0,           0.0026245,           0.0026245,           0.0026245
                 598,             0.01387,           0.0065904,                   0,             0.99082,             0.99701,              0.9947,             0.76447,            0.017603,           0.0069516,                   0,           0.0026121,           0.0026121,           0.0026121
                 599,            0.013926,           0.0050066,                   0,             0.99083,             0.99701,             0.99485,             0.76379,            0.017622,           0.0069741,                   0,           0.0025997,           0.0025997,           0.0025997
                 600,            0.013927,            0.005819,                   0,             0.99087,             0.99701,             0.99485,             0.76717,            0.017295,           0.0069836,                   0,           0.0025874,           0.0025874,           0.0025874
                 601,            0.014925,             0.00511,                   0,             0.99106,             0.99611,             0.99482,             0.76034,            0.017533,           0.0069939,                   0,            0.002575,            0.002575,            0.002575
                 602,            0.013027,           0.0051709,                   0,             0.98802,             0.99701,             0.99479,             0.75967,            0.017732,           0.0070283,                   0,           0.0025626,           0.0025626,           0.0025626
                 603,            0.013861,           0.0057148,                   0,              0.9879,             0.99701,             0.99476,              0.7629,            0.017752,           0.0070409,                   0,           0.0025503,           0.0025503,           0.0025503
                 604,             0.01214,           0.0050864,                   0,             0.98662,             0.99701,             0.99476,             0.76531,            0.017808,           0.0070334,                   0,           0.0025379,           0.0025379,           0.0025379
                 605,            0.012158,           0.0057603,                   0,              0.9881,              0.9945,             0.99476,             0.76497,            0.017693,            0.007014,                   0,           0.0025255,           0.0025255,           0.0025255
                 606,            0.014068,           0.0060213,                   0,             0.99104,             0.99368,             0.99476,             0.76384,            0.017513,           0.0070193,                   0,           0.0025131,           0.0025131,           0.0025131
                 607,            0.012992,           0.0059094,                   0,              0.9908,             0.99401,             0.99476,             0.76596,            0.017466,           0.0070416,                   0,           0.0025008,           0.0025008,           0.0025008
                 608,            0.014268,           0.0062818,                   0,             0.99092,             0.99401,             0.99479,             0.76389,            0.017562,           0.0071172,                   0,           0.0024884,           0.0024884,           0.0024884
                 609,            0.013759,           0.0059412,                   0,             0.99107,             0.99647,             0.99473,              0.7618,            0.017398,           0.0071798,                   0,            0.002476,            0.002476,            0.002476
                 610,            0.012351,           0.0050956,                   0,              0.9909,             0.99701,              0.9947,             0.76405,            0.017331,           0.0072537,                   0,           0.0024636,           0.0024636,           0.0024636
                 611,            0.016373,           0.0059131,                   0,             0.99039,             0.99102,             0.99467,             0.77009,            0.017192,           0.0071804,                   0,           0.0024513,           0.0024513,           0.0024513
                 612,            0.013798,           0.0059978,                   0,             0.99002,             0.99401,              0.9947,             0.77326,             0.01714,            0.007199,                   0,           0.0024389,           0.0024389,           0.0024389
                 613,             0.01285,           0.0060153,                   0,             0.99107,             0.99642,             0.99473,             0.77148,             0.01721,           0.0071339,                   0,           0.0024265,           0.0024265,           0.0024265
                 614,            0.014704,           0.0059732,                   0,             0.99402,             0.99613,             0.99473,             0.77164,            0.017259,           0.0070703,                   0,           0.0024141,           0.0024141,           0.0024141
                 615,            0.013826,           0.0059568,                   0,             0.99402,             0.99604,             0.99476,             0.77293,            0.017368,           0.0070343,                   0,           0.0024018,           0.0024018,           0.0024018
                 616,            0.013745,           0.0062049,                   0,             0.99352,             0.99401,             0.99473,             0.77215,            0.017516,           0.0070572,                   0,           0.0023894,           0.0023894,           0.0023894
                 617,            0.013828,           0.0060548,                   0,             0.99311,             0.99401,              0.9947,             0.76776,            0.017443,           0.0071273,                   0,            0.002377,            0.002377,            0.002377
                 618,            0.014646,           0.0064623,                   0,             0.98783,             0.99701,             0.99473,              0.7698,            0.017491,           0.0071501,                   0,           0.0023646,           0.0023646,           0.0023646
                 619,            0.012778,           0.0050128,                   0,             0.98785,             0.99701,             0.99473,             0.76848,            0.017488,            0.007153,                   0,           0.0023523,           0.0023523,           0.0023523
                 620,            0.012392,           0.0055867,                   0,             0.98785,             0.99701,             0.99467,             0.77185,             0.01726,           0.0071053,                   0,           0.0023399,           0.0023399,           0.0023399
                 621,            0.012666,           0.0059654,                   0,             0.98789,             0.99701,             0.99436,             0.77115,            0.017122,           0.0070078,                   0,           0.0023275,           0.0023275,           0.0023275
                 622,            0.012094,           0.0055106,                   0,             0.98783,             0.99701,             0.99423,             0.77224,            0.017158,           0.0069917,                   0,           0.0023151,           0.0023151,           0.0023151
                 623,            0.012535,           0.0059383,                   0,              0.9878,             0.99701,             0.99432,             0.77376,            0.017037,           0.0069166,                   0,           0.0023028,           0.0023028,           0.0023028
                 624,            0.011981,           0.0054215,                   0,             0.98777,             0.99701,             0.99445,             0.77333,            0.017088,           0.0068907,                   0,           0.0022904,           0.0022904,           0.0022904
                 625,            0.013895,           0.0056463,                   0,             0.98792,             0.99701,             0.99445,             0.76873,            0.017092,           0.0068941,                   0,            0.002278,            0.002278,            0.002278
                 626,            0.012264,           0.0052812,                   0,             0.98843,             0.99701,             0.99445,             0.76795,             0.01719,           0.0068957,                   0,           0.0022656,           0.0022656,           0.0022656
                 627,            0.012718,           0.0063461,                   0,             0.99107,             0.99649,             0.99442,             0.77129,            0.017054,           0.0069088,                   0,           0.0022533,           0.0022533,           0.0022533
                 628,            0.010673,           0.0056662,                   0,             0.99067,             0.99701,             0.99442,             0.76831,            0.017095,           0.0069277,                   0,           0.0022409,           0.0022409,           0.0022409
                 629,            0.012295,           0.0055737,                   0,             0.98945,             0.99701,             0.99445,             0.76531,            0.017125,           0.0069094,                   0,           0.0022285,           0.0022285,           0.0022285
                 630,            0.013316,           0.0060474,                   0,             0.98793,             0.99701,             0.99455,             0.76781,             0.01707,           0.0068815,                   0,           0.0022161,           0.0022161,           0.0022161
                 631,            0.013268,            0.005489,                   0,             0.98787,             0.99701,             0.99476,              0.7706,            0.016977,           0.0068493,                   0,           0.0022038,           0.0022038,           0.0022038
                 632,            0.014502,            0.006131,                   0,             0.98791,             0.99701,             0.99482,             0.75935,            0.017161,           0.0068982,                   0,           0.0021914,           0.0021914,           0.0021914
                 633,            0.012906,           0.0056749,                   0,             0.98792,             0.99701,             0.99479,             0.76649,            0.016874,           0.0068594,                   0,            0.002179,            0.002179,            0.002179
                 634,            0.012454,             0.00576,                   0,             0.98783,             0.99701,             0.99473,             0.76691,            0.017005,           0.0068808,                   0,           0.0021666,           0.0021666,           0.0021666
                 635,            0.012793,            0.005404,                   0,             0.98779,             0.99701,             0.99473,             0.76816,            0.016873,           0.0068829,                   0,           0.0021543,           0.0021543,           0.0021543
                 636,            0.013363,           0.0059974,                   0,             0.98785,             0.99701,             0.99476,             0.76874,            0.016849,           0.0068545,                   0,           0.0021419,           0.0021419,           0.0021419
                 637,             0.01237,           0.0054827,                   0,             0.98786,             0.99701,             0.99479,             0.76977,            0.016833,           0.0068322,                   0,           0.0021295,           0.0021295,           0.0021295
                 638,            0.011523,           0.0049648,                   0,             0.98769,             0.99701,             0.99479,              0.7669,            0.017028,           0.0068348,                   0,           0.0021171,           0.0021171,           0.0021171
                 639,            0.013122,           0.0062616,                   0,             0.98769,             0.99701,             0.99485,             0.77307,            0.017211,            0.006815,                   0,           0.0021048,           0.0021048,           0.0021048
                 640,            0.013325,           0.0057641,                   0,              0.9879,             0.99701,             0.99482,             0.77525,            0.017323,           0.0067783,                   0,           0.0020924,           0.0020924,           0.0020924
                 641,            0.013943,           0.0064086,                   0,             0.98793,             0.99701,             0.99479,             0.77583,            0.017203,           0.0067634,                   0,             0.00208,             0.00208,             0.00208
                 642,            0.011879,           0.0053077,                   0,             0.98794,             0.99701,             0.99473,              0.7773,            0.016995,           0.0067666,                   0,           0.0020676,           0.0020676,           0.0020676
                 643,            0.013246,           0.0054155,                   0,             0.98778,             0.99701,             0.99476,             0.77941,            0.016904,           0.0067931,                   0,           0.0020553,           0.0020553,           0.0020553
                 644,            0.013261,           0.0054684,                   0,             0.98772,             0.99701,             0.99473,             0.78121,            0.016759,           0.0068356,                   0,           0.0020429,           0.0020429,           0.0020429
                 645,            0.011979,           0.0055474,                   0,             0.98769,             0.99701,             0.99473,             0.77711,            0.016837,           0.0068689,                   0,           0.0020305,           0.0020305,           0.0020305
                 646,            0.013078,           0.0054596,                   0,             0.98768,             0.99701,             0.99476,             0.77784,            0.016756,           0.0068499,                   0,           0.0020181,           0.0020181,           0.0020181
                 647,            0.011774,           0.0056919,                   0,             0.98778,             0.99701,             0.99476,             0.77691,            0.016759,           0.0068413,                   0,           0.0020058,           0.0020058,           0.0020058
                 648,            0.012816,           0.0058492,                   0,             0.98778,             0.99701,             0.99476,             0.77336,            0.016897,           0.0069107,                   0,           0.0019934,           0.0019934,           0.0019934
                 649,            0.012323,           0.0057124,                   0,             0.98783,             0.99701,             0.99476,             0.77585,            0.016889,           0.0069213,                   0,            0.001981,            0.001981,            0.001981
                 650,             0.01279,           0.0052588,                   0,              0.9878,             0.99701,             0.99476,             0.77628,            0.016964,            0.006954,                   0,           0.0019686,           0.0019686,           0.0019686
                 651,            0.012042,           0.0053952,                   0,             0.98786,             0.99701,             0.99476,             0.77256,            0.017215,           0.0069846,                   0,           0.0019563,           0.0019563,           0.0019563
                 652,            0.012703,            0.005364,                   0,             0.98786,             0.99701,             0.99473,             0.77314,            0.017155,           0.0069668,                   0,           0.0019439,           0.0019439,           0.0019439
                 653,              0.0111,           0.0055085,                   0,              0.9879,             0.99701,              0.9947,             0.76939,            0.017245,           0.0070169,                   0,           0.0019315,           0.0019315,           0.0019315
                 654,            0.011705,           0.0057721,                   0,             0.98782,             0.99701,              0.9947,             0.76678,            0.017401,            0.007022,                   0,           0.0019191,           0.0019191,           0.0019191
                 655,            0.011787,           0.0056244,                   0,             0.98783,             0.99701,             0.99467,             0.76625,            0.017421,           0.0070387,                   0,           0.0019068,           0.0019068,           0.0019068
                 656,            0.011823,           0.0053503,                   0,             0.98782,             0.99701,             0.99464,             0.76867,            0.017337,           0.0070099,                   0,           0.0018944,           0.0018944,           0.0018944
                 657,            0.011055,            0.005312,                   0,             0.98777,             0.99701,             0.99467,              0.7706,             0.01737,            0.007058,                   0,            0.001882,            0.001882,            0.001882
                 658,            0.010735,           0.0050898,                   0,             0.98784,             0.99701,             0.99467,             0.77136,            0.017371,           0.0070206,                   0,           0.0018696,           0.0018696,           0.0018696
                 659,            0.010668,           0.0054615,                   0,             0.98804,             0.99701,             0.99467,             0.76812,            0.017277,           0.0070054,                   0,           0.0018572,           0.0018572,           0.0018572
                 660,            0.012181,           0.0056034,                   0,             0.98803,             0.99701,             0.99464,             0.77517,            0.017108,           0.0069955,                   0,           0.0018449,           0.0018449,           0.0018449
                 661,            0.012474,           0.0057991,                   0,             0.98779,             0.99701,             0.99448,             0.77614,            0.017029,           0.0069838,                   0,           0.0018325,           0.0018325,           0.0018325
                 662,            0.011232,           0.0054389,                   0,             0.98762,             0.99701,             0.99436,             0.77675,            0.016911,             0.00695,                   0,           0.0018201,           0.0018201,           0.0018201
                 663,            0.011465,           0.0052625,                   0,             0.98774,             0.99701,              0.9943,             0.77683,             0.01702,           0.0069592,                   0,           0.0018077,           0.0018077,           0.0018077
                 664,            0.011183,           0.0054483,                   0,             0.98788,             0.99701,              0.9942,              0.7761,            0.016927,           0.0070135,                   0,           0.0017954,           0.0017954,           0.0017954
                 665,            0.011857,           0.0052397,                   0,             0.98797,             0.99701,             0.99411,             0.77375,            0.016906,           0.0070891,                   0,            0.001783,            0.001783,            0.001783
                 666,             0.01232,           0.0051788,                   0,             0.98809,             0.99701,             0.99411,             0.77375,            0.016915,           0.0070937,                   0,           0.0017706,           0.0017706,           0.0017706
                 667,            0.011583,            0.005789,                   0,             0.98813,             0.99695,             0.99423,              0.7788,            0.016965,           0.0070854,                   0,           0.0017582,           0.0017582,           0.0017582
                 668,            0.012597,           0.0058054,                   0,             0.98813,             0.99688,             0.99436,             0.77763,            0.017005,           0.0070834,                   0,           0.0017459,           0.0017459,           0.0017459
                 669,            0.010712,           0.0050905,                   0,             0.98804,             0.99701,             0.99448,             0.77929,            0.016854,           0.0070281,                   0,           0.0017335,           0.0017335,           0.0017335
                 670,             0.01158,           0.0053067,                   0,             0.98796,             0.99701,             0.99454,             0.77771,            0.016891,           0.0070198,                   0,           0.0017211,           0.0017211,           0.0017211
                 671,            0.011591,           0.0045915,                   0,             0.98791,             0.99701,              0.9947,             0.77752,            0.016854,           0.0070038,                   0,           0.0017087,           0.0017087,           0.0017087
                 672,            0.012075,           0.0055442,                   0,             0.98791,             0.99701,             0.99467,             0.77896,            0.016767,            0.006984,                   0,           0.0016964,           0.0016964,           0.0016964
                 673,            0.012077,           0.0052515,                   0,             0.98799,             0.99701,              0.9947,             0.77633,            0.016704,           0.0069819,                   0,            0.001684,            0.001684,            0.001684
                 674,            0.011452,           0.0053438,                   0,             0.98796,             0.99701,             0.99467,              0.7805,            0.016706,           0.0069595,                   0,           0.0016716,           0.0016716,           0.0016716
                 675,            0.012207,           0.0054018,                   0,             0.98792,             0.99701,             0.99461,             0.78114,             0.01667,            0.006889,                   0,           0.0016592,           0.0016592,           0.0016592
                 676,            0.012404,           0.0055393,                   0,              0.9879,             0.99701,             0.99451,             0.78227,            0.016793,           0.0068733,                   0,           0.0016469,           0.0016469,           0.0016469
                 677,            0.011898,            0.005531,                   0,             0.98781,             0.99701,             0.99442,             0.77834,            0.016643,           0.0068107,                   0,           0.0016345,           0.0016345,           0.0016345
                 678,            0.011103,           0.0053298,                   0,              0.9878,             0.99701,             0.99454,             0.77777,            0.016704,           0.0068264,                   0,           0.0016221,           0.0016221,           0.0016221
                 679,            0.011662,           0.0054158,                   0,              0.9879,             0.99701,             0.99464,             0.77579,            0.016746,            0.006833,                   0,           0.0016097,           0.0016097,           0.0016097
                 680,            0.012687,           0.0053124,                   0,             0.98795,             0.99701,             0.99464,             0.77466,            0.016775,           0.0068673,                   0,           0.0015974,           0.0015974,           0.0015974
                 681,            0.012052,           0.0054722,                   0,             0.98798,             0.99701,             0.99467,               0.776,            0.016708,           0.0068592,                   0,            0.001585,            0.001585,            0.001585
                 682,            0.011385,           0.0054547,                   0,             0.98799,             0.99701,             0.99464,             0.77683,            0.016732,           0.0068619,                   0,           0.0015726,           0.0015726,           0.0015726
                 683,              0.0113,           0.0047994,                   0,             0.98801,             0.99701,             0.99464,             0.77727,            0.016639,           0.0068564,                   0,           0.0015602,           0.0015602,           0.0015602
                 684,            0.011515,           0.0056135,                   0,             0.98804,             0.99701,             0.99467,             0.77673,             0.01667,           0.0068572,                   0,           0.0015479,           0.0015479,           0.0015479
                 685,            0.011503,            0.005224,                   0,             0.98806,             0.99701,             0.99467,             0.77535,            0.016712,           0.0068588,                   0,           0.0015355,           0.0015355,           0.0015355
                 686,            0.011108,           0.0050653,                   0,             0.98802,             0.99701,             0.99461,             0.77879,            0.016712,           0.0068281,                   0,           0.0015231,           0.0015231,           0.0015231
                 687,            0.012449,           0.0059359,                   0,             0.98794,             0.99701,             0.99464,             0.77974,             0.01674,           0.0067992,                   0,           0.0015107,           0.0015107,           0.0015107
                 688,            0.012062,           0.0051684,                   0,             0.98791,             0.99701,             0.99467,             0.78069,            0.016789,           0.0068034,                   0,           0.0014984,           0.0014984,           0.0014984
                 689,            0.010966,           0.0053781,                   0,             0.98793,             0.99701,             0.99461,              0.7792,            0.016738,           0.0068096,                   0,            0.001486,            0.001486,            0.001486
                 690,            0.010614,           0.0047911,                   0,             0.98792,             0.99701,             0.99458,             0.77807,            0.016736,           0.0068239,                   0,           0.0014736,           0.0014736,           0.0014736
                 691,            0.010752,           0.0049209,                   0,             0.98791,             0.99701,             0.99451,             0.77639,            0.016769,           0.0068372,                   0,           0.0014612,           0.0014612,           0.0014612
                 692,            0.011225,           0.0048691,                   0,             0.98795,             0.99701,             0.99442,             0.77834,             0.01675,           0.0068076,                   0,           0.0014489,           0.0014489,           0.0014489
                 693,            0.012143,           0.0059385,                   0,             0.98506,             0.99401,             0.99266,             0.77764,            0.016761,           0.0068117,                   0,           0.0014365,           0.0014365,           0.0014365
                 694,             0.01092,           0.0050254,                   0,             0.98813,             0.99696,             0.99451,             0.77998,            0.016625,           0.0067805,                   0,           0.0014241,           0.0014241,           0.0014241
                 695,            0.011453,           0.0053722,                   0,             0.98813,             0.99689,              0.9947,             0.78093,            0.016513,           0.0067558,                   0,           0.0014117,           0.0014117,           0.0014117
                 696,             0.01216,           0.0056638,                   0,             0.98813,             0.99697,              0.9947,             0.77671,            0.016459,           0.0067534,                   0,           0.0013994,           0.0013994,           0.0013994
                 697,            0.010701,           0.0050473,                   0,             0.98808,             0.99701,              0.9947,             0.78403,            0.016484,           0.0067567,                   0,            0.001387,            0.001387,            0.001387
                 698,            0.012496,           0.0055424,                   0,             0.98797,             0.99701,             0.99461,             0.77705,            0.016478,           0.0067938,                   0,           0.0013746,           0.0013746,           0.0013746
                 699,            0.011591,           0.0053486,                   0,             0.98794,             0.99701,             0.99464,             0.77764,            0.016588,           0.0067785,                   0,           0.0013622,           0.0013622,           0.0013622
