               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 332,            0.014704,           0.0059059,                   0,             0.96972,             0.94384,             0.96432,             0.67567,            0.020387,            0.009438,                   0,           0.0059039,           0.0059039,           0.0059039
                 333,            0.015854,           0.0064658,                   0,             0.95883,             0.95563,              0.9664,             0.68039,            0.020007,           0.0093462,                   0,           0.0058915,           0.0058915,           0.0058915
                 334,            0.013691,           0.0061391,                   0,             0.95711,             0.95896,             0.96793,              0.6766,            0.019605,           0.0092694,                   0,           0.0058791,           0.0058791,           0.0058791
                 335,            0.014974,           0.0065834,                   0,             0.95716,             0.96505,             0.97636,             0.68013,             0.01994,           0.0090772,                   0,           0.0058668,           0.0058668,           0.0058668
                 336,            0.015554,           0.0065433,                   0,              0.9636,             0.97198,               0.977,              0.6844,            0.020027,           0.0091597,                   0,           0.0058544,           0.0058544,           0.0058544
                 337,            0.016748,           0.0065037,                   0,             0.96504,             0.95401,             0.97069,             0.67527,            0.019871,           0.0091045,                   0,            0.005842,            0.005842,            0.005842
                 338,            0.017069,           0.0063342,                   0,             0.96867,             0.95464,             0.97287,             0.67999,            0.019708,           0.0089977,                   0,           0.0058296,           0.0058296,           0.0058296
                 339,            0.016133,           0.0063537,                   0,             0.96598,             0.95032,             0.96657,             0.67963,            0.019981,           0.0092594,                   0,           0.0058173,           0.0058173,           0.0058173
                 340,            0.016377,           0.0061613,                   0,             0.96679,             0.94325,             0.96051,             0.67699,             0.02048,           0.0095749,                   0,           0.0058049,           0.0058049,           0.0058049
                 341,            0.014851,           0.0063537,                   0,              0.9693,             0.94384,             0.96555,             0.67657,            0.020771,             0.00954,                   0,           0.0057925,           0.0057925,           0.0057925
                 342,             0.01669,           0.0062257,                   0,             0.96196,             0.93952,             0.96339,             0.67624,            0.020687,           0.0093241,                   0,           0.0057801,           0.0057801,           0.0057801
                 343,            0.015198,           0.0062904,                   0,             0.97073,             0.95032,             0.96868,             0.67437,            0.020331,           0.0091843,                   0,           0.0057678,           0.0057678,           0.0057678
                 344,            0.015204,           0.0063009,                   0,              0.9755,             0.94584,             0.97195,             0.67696,            0.020458,           0.0092826,                   0,           0.0057554,           0.0057554,           0.0057554
                 345,            0.015626,           0.0060987,                   0,             0.97323,             0.95464,             0.97187,             0.67651,            0.020394,           0.0095028,                   0,            0.005743,            0.005743,            0.005743
                 346,            0.015043,           0.0065349,                   0,             0.96658,             0.95032,             0.96798,             0.67499,            0.020419,           0.0095626,                   0,           0.0057306,           0.0057306,           0.0057306
                 347,            0.015333,            0.006273,                   0,             0.96497,             0.95202,             0.96769,             0.67657,            0.020376,           0.0094345,                   0,           0.0057183,           0.0057183,           0.0057183
                 348,            0.017066,           0.0067916,                   0,             0.96594,              0.9568,             0.96809,             0.67297,            0.020434,           0.0093159,                   0,           0.0057059,           0.0057059,           0.0057059
                 349,              0.0167,           0.0062846,                   0,             0.97136,             0.95225,             0.96784,             0.67177,            0.020469,           0.0091695,                   0,           0.0056935,           0.0056935,           0.0056935
                 350,            0.015521,           0.0065104,                   0,             0.95885,             0.95631,             0.96695,             0.67108,             0.02039,           0.0093199,                   0,           0.0056811,           0.0056811,           0.0056811
                 351,            0.017144,           0.0063758,                   0,             0.95989,             0.95248,             0.96631,             0.67533,            0.020256,             0.00941,                   0,           0.0056688,           0.0056688,           0.0056688
                 352,            0.015489,           0.0063588,                   0,             0.96923,             0.95233,             0.96893,             0.68092,            0.019939,           0.0094137,                   0,           0.0056564,           0.0056564,           0.0056564
                 353,            0.015345,           0.0062934,                   0,             0.95547,             0.95896,             0.96982,             0.67901,            0.019849,           0.0094762,                   0,            0.005644,            0.005644,            0.005644
                 354,            0.015564,           0.0064259,                   0,             0.96236,             0.94168,             0.96463,             0.67849,            0.020041,           0.0097288,                   0,           0.0056316,           0.0056316,           0.0056316
                 355,            0.015564,             0.00644,                   0,             0.96712,             0.95289,             0.97329,             0.68449,            0.019947,            0.009684,                   0,           0.0056193,           0.0056193,           0.0056193
                 356,            0.016976,            0.006826,                   0,             0.97291,             0.94816,             0.97323,             0.68092,            0.020161,            0.009559,                   0,           0.0056069,           0.0056069,           0.0056069
                 357,            0.016656,           0.0065203,                   0,             0.96434,             0.95464,             0.97173,             0.67552,            0.019784,           0.0095995,                   0,           0.0055945,           0.0055945,           0.0055945
                 358,            0.013794,           0.0060643,                   0,             0.96686,              0.9452,             0.96896,             0.68157,            0.019392,           0.0096203,                   0,           0.0055821,           0.0055821,           0.0055821
                 359,            0.016119,           0.0067821,                   0,             0.96312,             0.95887,             0.97364,             0.68881,            0.019324,           0.0093012,                   0,           0.0055698,           0.0055698,           0.0055698
                 360,            0.014421,           0.0061228,                   0,             0.96923,             0.95248,              0.9716,             0.68152,            0.019487,           0.0091895,                   0,           0.0055574,           0.0055574,           0.0055574
                 361,            0.014733,           0.0063451,                   0,             0.96201,             0.95464,             0.96767,             0.67194,            0.020563,           0.0095366,                   0,            0.005545,            0.005545,            0.005545
                 362,            0.017048,           0.0063004,                   0,             0.96719,             0.95495,             0.96845,             0.67817,            0.020262,           0.0095719,                   0,           0.0055326,           0.0055326,           0.0055326
                 363,            0.015974,           0.0064098,                   0,             0.96523,             0.95919,             0.96964,             0.67609,            0.019986,           0.0095575,                   0,           0.0055202,           0.0055202,           0.0055202
                 364,            0.016985,           0.0065309,                   0,             0.96717,             0.95433,              0.9751,             0.68124,             0.01969,           0.0094084,                   0,           0.0055079,           0.0055079,           0.0055079
                 365,            0.014767,           0.0062667,                   0,             0.95888,             0.95896,              0.9683,             0.67239,            0.020505,             0.00955,                   0,           0.0054955,           0.0054955,           0.0054955
                 366,             0.01673,           0.0066617,                   0,             0.96107,             0.96112,             0.96974,             0.67892,            0.020474,           0.0094583,                   0,           0.0054831,           0.0054831,           0.0054831
                 367,             0.01692,           0.0065239,                   0,             0.96406,              0.9568,             0.96906,             0.67162,            0.019798,           0.0091624,                   0,           0.0054707,           0.0054707,           0.0054707
                 368,            0.015012,           0.0062997,                   0,             0.96089,              0.9568,             0.97135,             0.67215,            0.019617,           0.0090312,                   0,           0.0054584,           0.0054584,           0.0054584
                 369,            0.013705,            0.005792,                   0,             0.95896,             0.95876,             0.96584,             0.67359,            0.019664,           0.0091636,                   0,            0.005446,            0.005446,            0.005446
                 370,            0.014291,           0.0063798,                   0,             0.95488,             0.95985,             0.96666,             0.67993,            0.019576,           0.0093385,                   0,           0.0054336,           0.0054336,           0.0054336
                 371,            0.014461,           0.0059364,                   0,             0.95279,             0.95892,             0.96536,             0.67653,            0.019544,           0.0094571,                   0,           0.0054212,           0.0054212,           0.0054212
                 372,            0.015261,           0.0062247,                   0,             0.96614,             0.95464,             0.96921,             0.67739,            0.019711,           0.0097717,                   0,           0.0054089,           0.0054089,           0.0054089
                 373,            0.016144,             0.00657,                   0,             0.96317,               0.946,             0.95915,             0.67298,            0.019848,           0.0099525,                   0,           0.0053965,           0.0053965,           0.0053965
                 374,            0.014783,           0.0062248,                   0,             0.96483,             0.94809,             0.96203,             0.67307,            0.019751,           0.0096957,                   0,           0.0053841,           0.0053841,           0.0053841
                 375,            0.014112,           0.0063762,                   0,             0.96467,             0.96544,             0.97519,             0.68073,            0.019273,           0.0092962,                   0,           0.0053717,           0.0053717,           0.0053717
                 376,            0.015123,           0.0062915,                   0,             0.96033,              0.9568,             0.97046,             0.67986,            0.019546,           0.0095085,                   0,           0.0053594,           0.0053594,           0.0053594
                 377,             0.01455,           0.0061065,                   0,             0.96642,              0.9568,             0.97058,             0.67667,            0.020006,           0.0099513,                   0,            0.005347,            0.005347,            0.005347
                 378,            0.015316,           0.0063382,                   0,             0.96515,             0.95706,             0.96811,             0.67551,            0.020527,           0.0099215,                   0,           0.0053346,           0.0053346,           0.0053346
                 379,            0.015583,           0.0061641,                   0,             0.96552,             0.95896,             0.97321,             0.68158,            0.019851,           0.0093159,                   0,           0.0053223,           0.0053223,           0.0053223
                 380,            0.015551,           0.0063872,                   0,             0.97349,             0.96112,             0.97672,             0.67931,            0.019724,           0.0093734,                   0,           0.0053099,           0.0053099,           0.0053099
                 381,            0.015751,           0.0059934,                   0,             0.97067,              0.9676,             0.97454,             0.68726,            0.019554,           0.0094486,                   0,           0.0052975,           0.0052975,           0.0052975
                 382,            0.014586,           0.0063182,                   0,             0.97048,             0.95248,             0.97014,             0.68787,            0.019947,           0.0095176,                   0,           0.0052851,           0.0052851,           0.0052851
                 383,            0.015695,            0.005997,                   0,             0.96921,             0.95192,             0.96709,             0.68893,            0.019875,           0.0095424,                   0,           0.0052727,           0.0052727,           0.0052727
                 384,            0.016551,            0.006089,                   0,              0.9643,             0.94816,             0.96367,             0.68696,            0.020156,           0.0096327,                   0,           0.0052604,           0.0052604,           0.0052604
                 385,            0.014557,           0.0061649,                   0,             0.96491,             0.95027,             0.96551,             0.68548,            0.019789,            0.009361,                   0,            0.005248,            0.005248,            0.005248
                 386,            0.015083,           0.0067252,                   0,             0.97093,              0.9568,             0.97282,             0.69112,            0.019447,            0.009316,                   0,           0.0052356,           0.0052356,           0.0052356
                 387,            0.014783,           0.0062265,                   0,             0.97353,             0.95305,             0.97429,             0.68986,            0.019636,           0.0094535,                   0,           0.0052233,           0.0052233,           0.0052233
                 388,            0.014851,            0.006046,                   0,             0.96534,             0.96245,             0.97351,             0.68544,            0.019426,           0.0093642,                   0,           0.0052109,           0.0052109,           0.0052109
                 389,            0.015094,           0.0061969,                   0,             0.95436,             0.96544,             0.96915,             0.67698,            0.019511,           0.0093513,                   0,           0.0051985,           0.0051985,           0.0051985
                 390,            0.015232,           0.0060493,                   0,             0.95341,             0.95896,             0.96532,             0.68236,            0.019597,           0.0093026,                   0,           0.0051861,           0.0051861,           0.0051861
                 391,            0.014418,           0.0060799,                   0,             0.95599,             0.95248,             0.96617,             0.68794,            0.019833,           0.0095212,                   0,           0.0051737,           0.0051737,           0.0051737
                 392,            0.014003,           0.0063637,                   0,             0.96092,             0.95589,             0.96872,             0.68665,            0.020037,           0.0096827,                   0,           0.0051614,           0.0051614,           0.0051614
                 393,            0.014233,           0.0065302,                   0,              0.9589,             0.95742,             0.96964,             0.68443,            0.019812,           0.0096855,                   0,            0.005149,            0.005149,            0.005149
                 394,            0.015284,           0.0059892,                   0,             0.96251,             0.94258,              0.9632,             0.67839,            0.019965,           0.0096672,                   0,           0.0051366,           0.0051366,           0.0051366
                 395,            0.015598,           0.0064412,                   0,             0.96345,             0.94384,             0.96244,             0.67468,            0.020296,           0.0096678,                   0,           0.0051243,           0.0051243,           0.0051243
                 396,            0.015615,           0.0059828,                   0,             0.96459,             0.94143,             0.96482,             0.67482,            0.020167,            0.009625,                   0,           0.0051119,           0.0051119,           0.0051119
                 397,            0.015785,           0.0062482,                   0,             0.96494,              0.9568,             0.97244,             0.68133,            0.019846,           0.0095597,                   0,           0.0050995,           0.0050995,           0.0050995
                 398,            0.013853,           0.0060128,                   0,              0.9653,             0.96145,             0.97262,              0.6864,            0.019783,           0.0095122,                   0,           0.0050871,           0.0050871,           0.0050871
                 399,            0.013718,           0.0061696,                   0,              0.9666,             0.95896,             0.97152,              0.6903,            0.019432,           0.0092958,                   0,           0.0050747,           0.0050747,           0.0050747
                 400,            0.014478,           0.0058987,                   0,             0.96518,             0.95781,             0.97589,             0.68779,            0.019674,           0.0094028,                   0,           0.0050624,           0.0050624,           0.0050624
                 401,            0.016424,           0.0060982,                   0,             0.96511,             0.95591,             0.97388,             0.69193,            0.019702,           0.0095996,                   0,             0.00505,             0.00505,             0.00505
                 402,            0.014484,           0.0062497,                   0,             0.96473,             0.94816,             0.96726,             0.68688,            0.019702,           0.0097737,                   0,           0.0050376,           0.0050376,           0.0050376
                 403,            0.012559,           0.0057415,                   0,              0.9649,             0.95032,             0.96554,             0.68604,            0.019954,           0.0098938,                   0,           0.0050253,           0.0050253,           0.0050253
                 404,            0.013824,           0.0056133,                   0,             0.96286,              0.9568,             0.96781,             0.67613,            0.020058,           0.0098103,                   0,           0.0050129,           0.0050129,           0.0050129
                 405,            0.015431,           0.0061589,                   0,             0.95659,             0.95185,             0.96565,             0.67578,            0.020036,           0.0097838,                   0,           0.0050005,           0.0050005,           0.0050005
                 406,            0.013819,           0.0058581,                   0,             0.96193,             0.94384,             0.96602,              0.6798,            0.019712,           0.0097939,                   0,           0.0049881,           0.0049881,           0.0049881
                 407,            0.015353,           0.0060684,                   0,              0.9626,             0.94168,             0.96346,             0.68232,            0.019709,           0.0098455,                   0,           0.0049758,           0.0049758,           0.0049758
                 408,            0.013757,           0.0061085,                   0,             0.96252,             0.94283,             0.96216,             0.68217,            0.019761,            0.010007,                   0,           0.0049634,           0.0049634,           0.0049634
                 409,            0.015399,           0.0060316,                   0,             0.96476,             0.94384,             0.96058,             0.68214,            0.019728,            0.010229,                   0,            0.004951,            0.004951,            0.004951
                 410,            0.014357,           0.0061545,                   0,             0.96568,               0.946,             0.96103,             0.68047,             0.01968,            0.010179,                   0,           0.0049386,           0.0049386,           0.0049386
                 411,            0.012502,           0.0058318,                   0,             0.96637,             0.95032,             0.96726,             0.68395,            0.019599,           0.0099407,                   0,           0.0049263,           0.0049263,           0.0049263
                 412,            0.014901,           0.0058937,                   0,              0.9727,             0.94816,              0.9758,             0.68489,             0.01943,           0.0097042,                   0,           0.0049139,           0.0049139,           0.0049139
                 413,            0.012962,           0.0061399,                   0,             0.96646,              0.9568,             0.97666,              0.6864,            0.019246,           0.0094634,                   0,           0.0049015,           0.0049015,           0.0049015
                 414,            0.014805,           0.0055422,                   0,             0.95265,             0.95589,             0.96739,             0.69049,            0.019158,           0.0095344,                   0,           0.0048891,           0.0048891,           0.0048891
                 415,            0.014137,           0.0060845,                   0,              0.9627,             0.94758,             0.96463,             0.68491,            0.019349,           0.0098757,                   0,           0.0048768,           0.0048768,           0.0048768
                 416,            0.013355,           0.0061084,                   0,             0.95261,             0.94816,              0.9581,             0.68509,            0.019542,            0.010107,                   0,           0.0048644,           0.0048644,           0.0048644
                 417,            0.012886,           0.0057096,                   0,             0.95629,             0.94517,             0.95785,             0.68507,            0.019558,            0.010206,                   0,            0.004852,            0.004852,            0.004852
                 418,            0.012922,           0.0059564,                   0,              0.9545,             0.95153,             0.95994,             0.68929,             0.01926,            0.010027,                   0,           0.0048396,           0.0048396,           0.0048396
                 419,            0.012854,           0.0057926,                   0,              0.9614,             0.95032,              0.9643,             0.69514,             0.01924,           0.0099513,                   0,           0.0048272,           0.0048272,           0.0048272
                 420,            0.014744,           0.0059274,                   0,             0.96802,             0.95248,             0.97072,             0.69975,            0.019136,           0.0098157,                   0,           0.0048149,           0.0048149,           0.0048149
                 421,            0.012595,           0.0058643,                   0,              0.9658,             0.95248,             0.96953,             0.69401,             0.01955,           0.0098101,                   0,           0.0048025,           0.0048025,           0.0048025
                 422,            0.013875,           0.0054312,                   0,              0.9623,              0.9568,             0.96983,             0.68746,            0.019685,           0.0099208,                   0,           0.0047901,           0.0047901,           0.0047901
                 423,            0.012981,           0.0057945,                   0,             0.95636,             0.95032,             0.96466,             0.68082,            0.020105,             0.01018,                   0,           0.0047778,           0.0047778,           0.0047778
                 424,            0.014297,           0.0061455,                   0,             0.96865,             0.95032,             0.97223,             0.68142,            0.019865,            0.010088,                   0,           0.0047654,           0.0047654,           0.0047654
                 425,            0.012727,           0.0058389,                   0,             0.96092,             0.95584,             0.96824,             0.68158,             0.02008,            0.010097,                   0,            0.004753,            0.004753,            0.004753
                 426,             0.01379,           0.0059878,                   0,             0.96261,             0.94534,             0.96552,              0.6787,            0.020098,           0.0099733,                   0,           0.0047406,           0.0047406,           0.0047406
                 427,            0.013659,           0.0061532,                   0,             0.96459,             0.95032,             0.96732,             0.68339,            0.020034,           0.0097933,                   0,           0.0047283,           0.0047283,           0.0047283
                 428,            0.013524,           0.0059381,                   0,             0.96701,             0.94968,             0.96742,             0.68402,            0.019916,           0.0097562,                   0,           0.0047159,           0.0047159,           0.0047159
                 429,            0.013522,            0.005796,                   0,             0.96429,             0.95464,             0.96441,              0.6784,            0.020269,           0.0097946,                   0,           0.0047035,           0.0047035,           0.0047035
                 430,            0.013915,            0.006318,                   0,             0.96086,             0.95428,             0.96146,             0.67666,            0.020571,           0.0098195,                   0,           0.0046911,           0.0046911,           0.0046911
                 431,            0.014066,           0.0061006,                   0,             0.96309,             0.95802,             0.96666,             0.67624,            0.020282,           0.0099343,                   0,           0.0046788,           0.0046788,           0.0046788
                 432,            0.013309,            0.005977,                   0,             0.96275,             0.94906,             0.96565,              0.6759,            0.020351,           0.0099096,                   0,           0.0046664,           0.0046664,           0.0046664
                 433,            0.014427,            0.005902,                   0,             0.96603,             0.95248,             0.96852,             0.67879,            0.020383,           0.0098271,                   0,            0.004654,            0.004654,            0.004654
                 434,            0.013396,           0.0059732,                   0,             0.96437,             0.95032,             0.96544,             0.67901,            0.020179,           0.0096683,                   0,           0.0046416,           0.0046416,           0.0046416
                 435,            0.014656,           0.0064808,                   0,              0.9671,              0.9568,             0.97095,              0.6845,            0.020058,           0.0094978,                   0,           0.0046293,           0.0046293,           0.0046293
                 436,            0.013153,           0.0054972,                   0,             0.96467,             0.96112,             0.97301,             0.68451,            0.019802,           0.0094094,                   0,           0.0046169,           0.0046169,           0.0046169
                 437,            0.012983,           0.0058992,                   0,             0.96474,             0.96112,             0.97283,             0.68863,            0.019728,           0.0095248,                   0,           0.0046045,           0.0046045,           0.0046045
                 438,            0.013127,           0.0057877,                   0,             0.96519,             0.95815,             0.97503,             0.68466,            0.019903,           0.0097372,                   0,           0.0045921,           0.0045921,           0.0045921
                 439,            0.014041,           0.0063002,                   0,             0.95175,             0.95248,             0.96743,             0.68808,            0.019601,           0.0098466,                   0,           0.0045798,           0.0045798,           0.0045798
                 440,            0.013168,           0.0058031,                   0,             0.96292,             0.94168,             0.96766,             0.68581,            0.019554,           0.0098115,                   0,           0.0045674,           0.0045674,           0.0045674
                 441,            0.012228,           0.0056552,                   0,             0.96227,              0.9568,             0.96854,             0.68379,            0.019666,           0.0096257,                   0,            0.004555,            0.004555,            0.004555
                 442,            0.013069,           0.0057932,                   0,             0.95689,             0.95889,             0.96805,             0.68501,            0.019667,           0.0095631,                   0,           0.0045426,           0.0045426,           0.0045426
                 443,            0.012652,           0.0060247,                   0,             0.95577,             0.95032,              0.9669,             0.68701,            0.019608,           0.0096164,                   0,           0.0045303,           0.0045303,           0.0045303
                 444,            0.013956,           0.0060317,                   0,             0.96126,             0.95032,             0.96869,             0.68618,            0.019671,           0.0097719,                   0,           0.0045179,           0.0045179,           0.0045179
                 445,            0.012695,           0.0058711,                   0,             0.96679,             0.94301,             0.96492,             0.67859,            0.019899,           0.0099234,                   0,           0.0045055,           0.0045055,           0.0045055
                 446,            0.012429,           0.0056458,                   0,             0.96686,             0.94519,             0.96684,             0.68297,            0.019577,           0.0099445,                   0,           0.0044931,           0.0044931,           0.0044931
                 447,            0.013158,           0.0055627,                   0,             0.96564,             0.94816,             0.96823,             0.68346,            0.019331,           0.0098637,                   0,           0.0044808,           0.0044808,           0.0044808
                 448,            0.013542,           0.0059164,                   0,             0.96664,             0.94816,              0.9691,             0.68543,             0.01943,           0.0098909,                   0,           0.0044684,           0.0044684,           0.0044684
                 449,             0.01174,           0.0054561,                   0,             0.96481,             0.94754,             0.96716,             0.69231,            0.019475,           0.0099748,                   0,            0.004456,            0.004456,            0.004456
                 450,            0.012652,           0.0056582,                   0,             0.96268,             0.95248,              0.9707,             0.69504,            0.019594,           0.0098349,                   0,           0.0044436,           0.0044436,           0.0044436
                 451,            0.013788,           0.0058837,                   0,             0.96293,             0.95378,             0.97345,             0.69487,            0.019534,           0.0097086,                   0,           0.0044313,           0.0044313,           0.0044313
                 452,            0.012945,           0.0058048,                   0,             0.96686,             0.95032,               0.973,             0.69546,            0.019535,           0.0098896,                   0,           0.0044189,           0.0044189,           0.0044189
                 453,            0.013112,           0.0058235,                   0,             0.96726,             0.95032,             0.97229,             0.69481,            0.019542,             0.00997,                   0,           0.0044065,           0.0044065,           0.0044065
                 454,            0.013466,           0.0060562,                   0,             0.96534,             0.95032,             0.97356,             0.68657,            0.019356,           0.0097531,                   0,           0.0043941,           0.0043941,           0.0043941
                 455,            0.013076,           0.0059765,                   0,             0.96831,             0.95464,             0.97345,              0.6873,            0.019384,           0.0096016,                   0,           0.0043818,           0.0043818,           0.0043818
                 456,            0.012586,           0.0058666,                   0,             0.96927,             0.95369,             0.97519,             0.68363,            0.019357,             0.00949,                   0,           0.0043694,           0.0043694,           0.0043694
                 457,            0.013349,           0.0059907,                   0,             0.96911,             0.95896,             0.97513,             0.68525,            0.019284,           0.0094027,                   0,            0.004357,            0.004357,            0.004357
                 458,            0.013958,           0.0053923,                   0,             0.96303,             0.96112,             0.96952,             0.69068,             0.01935,           0.0096364,                   0,           0.0043446,           0.0043446,           0.0043446
                 459,            0.012129,           0.0061229,                   0,             0.96652,             0.95464,               0.971,             0.68999,            0.019346,            0.009695,                   0,           0.0043323,           0.0043323,           0.0043323
                 460,            0.012463,           0.0056202,                   0,             0.96724,             0.95639,              0.9723,             0.69633,            0.019493,           0.0096534,                   0,           0.0043199,           0.0043199,           0.0043199
                 461,            0.013073,           0.0061728,                   0,             0.97559,             0.94966,             0.97073,              0.6972,            0.019415,           0.0095938,                   0,           0.0043075,           0.0043075,           0.0043075
                 462,            0.012962,           0.0058831,                   0,             0.97029,               0.946,             0.96562,             0.69296,            0.019669,           0.0096191,                   0,           0.0042951,           0.0042951,           0.0042951
                 463,            0.012145,           0.0056155,                   0,             0.96583,             0.95248,             0.96633,             0.68729,            0.019822,           0.0096064,                   0,           0.0042828,           0.0042828,           0.0042828
                 464,             0.01253,           0.0058394,                   0,             0.97054,             0.95248,              0.9691,             0.69268,            0.019855,           0.0096398,                   0,           0.0042704,           0.0042704,           0.0042704
                 465,            0.014611,           0.0057925,                   0,             0.97003,               0.946,             0.96306,             0.69242,            0.019938,           0.0097661,                   0,            0.004258,            0.004258,            0.004258
                 466,            0.012314,           0.0057919,                   0,             0.96905,               0.946,             0.96711,             0.68682,            0.019678,           0.0097297,                   0,           0.0042456,           0.0042456,           0.0042456
                 467,            0.013126,           0.0056444,                   0,             0.97125,             0.94842,             0.96811,             0.69013,            0.019615,           0.0096041,                   0,           0.0042333,           0.0042333,           0.0042333
                 468,            0.013639,           0.0056335,                   0,              0.9687,             0.95248,             0.97243,             0.69118,            0.019373,           0.0093033,                   0,           0.0042209,           0.0042209,           0.0042209
                 469,            0.012023,           0.0056004,                   0,             0.96945,             0.95962,             0.97651,             0.68633,            0.019395,           0.0092121,                   0,           0.0042085,           0.0042085,           0.0042085
                 470,            0.012083,           0.0058761,                   0,             0.97312,             0.96112,             0.97538,              0.6881,            0.019279,           0.0090772,                   0,           0.0041961,           0.0041961,           0.0041961
                 471,            0.012538,           0.0057044,                   0,             0.97377,             0.96228,             0.97477,             0.68741,            0.019201,           0.0091127,                   0,           0.0041837,           0.0041837,           0.0041837
                 472,            0.013925,           0.0055204,                   0,             0.97364,             0.95733,             0.97378,             0.69411,            0.019186,           0.0091962,                   0,           0.0041714,           0.0041714,           0.0041714
                 473,            0.011347,           0.0054754,                   0,             0.96531,             0.96169,             0.97392,             0.69806,            0.018995,           0.0091899,                   0,            0.004159,            0.004159,            0.004159
                 474,            0.013059,           0.0054848,                   0,             0.96495,             0.96328,             0.97564,             0.69964,            0.018988,           0.0092751,                   0,           0.0041466,           0.0041466,           0.0041466
                 475,            0.013808,           0.0056204,                   0,              0.9707,             0.94816,             0.97284,              0.7035,            0.019101,           0.0093687,                   0,           0.0041342,           0.0041342,           0.0041342
                 476,            0.012684,           0.0055128,                   0,             0.95983,              0.9568,             0.97278,             0.70204,            0.019239,            0.009368,                   0,           0.0041219,           0.0041219,           0.0041219
                 477,            0.012946,           0.0057512,                   0,             0.97743,             0.93515,              0.9674,             0.70112,            0.019595,           0.0095359,                   0,           0.0041095,           0.0041095,           0.0041095
                 478,            0.012717,           0.0054439,                   0,             0.96312,             0.94816,             0.96967,             0.69639,            0.019403,             0.00961,                   0,           0.0040971,           0.0040971,           0.0040971
                 479,            0.012982,           0.0057186,                   0,             0.96055,             0.94657,             0.96718,             0.69942,            0.019445,            0.009694,                   0,           0.0040847,           0.0040847,           0.0040847
                 480,            0.012198,           0.0053396,                   0,             0.96498,             0.95232,              0.9741,             0.70515,             0.01927,           0.0095577,                   0,           0.0040724,           0.0040724,           0.0040724
                 481,            0.012424,           0.0057886,                   0,             0.96084,             0.95382,              0.9756,              0.7006,            0.019114,           0.0094778,                   0,             0.00406,             0.00406,             0.00406
                 482,            0.012692,           0.0055294,                   0,             0.95676,             0.95569,             0.96788,             0.69863,            0.019136,           0.0093749,                   0,           0.0040476,           0.0040476,           0.0040476
                 483,            0.011686,           0.0055883,                   0,             0.96282,             0.95096,             0.96841,             0.69664,            0.019094,            0.009425,                   0,           0.0040352,           0.0040352,           0.0040352
                 484,            0.013281,           0.0055093,                   0,             0.96498,             0.95213,              0.9658,             0.69411,            0.019223,           0.0095664,                   0,           0.0040229,           0.0040229,           0.0040229
                 485,            0.012484,           0.0055367,                   0,             0.96751,             0.95248,             0.96677,             0.69271,            0.019256,           0.0095957,                   0,           0.0040105,           0.0040105,           0.0040105
                 486,            0.012064,           0.0053275,                   0,             0.97005,             0.94816,             0.96819,             0.70005,            0.019431,           0.0097266,                   0,           0.0039981,           0.0039981,           0.0039981
                 487,            0.012941,           0.0057507,                   0,             0.96671,             0.94088,             0.96484,             0.70486,            0.019535,           0.0098139,                   0,           0.0039857,           0.0039857,           0.0039857
                 488,             0.01233,           0.0056884,                   0,             0.96974,             0.94168,             0.96691,             0.70008,            0.019618,           0.0098384,                   0,           0.0039734,           0.0039734,           0.0039734
                 489,             0.01271,           0.0055414,                   0,              0.9668,             0.94332,             0.96829,             0.69823,            0.019492,            0.009776,                   0,            0.003961,            0.003961,            0.003961
                 490,            0.012372,           0.0052869,                   0,             0.96426,             0.93952,             0.96769,             0.69705,            0.019411,           0.0097567,                   0,           0.0039486,           0.0039486,           0.0039486
                 491,            0.012492,           0.0054005,                   0,             0.95378,              0.9568,             0.96799,             0.69775,            0.019532,           0.0097072,                   0,           0.0039362,           0.0039362,           0.0039362
                 492,            0.013829,           0.0057181,                   0,             0.95678,             0.95629,             0.96901,             0.69281,            0.019891,           0.0098072,                   0,           0.0039239,           0.0039239,           0.0039239
                 493,              0.0128,           0.0055624,                   0,             0.95888,             0.95464,             0.97008,             0.69117,            0.019898,            0.009895,                   0,           0.0039115,           0.0039115,           0.0039115
                 494,            0.012813,           0.0051391,                   0,             0.96615,             0.95464,             0.96909,             0.69386,            0.019625,           0.0099256,                   0,           0.0038991,           0.0038991,           0.0038991
                 495,             0.01265,           0.0056348,                   0,             0.96071,             0.95058,             0.96542,             0.69298,            0.019588,            0.010036,                   0,           0.0038867,           0.0038867,           0.0038867
                 496,            0.011436,           0.0052329,                   0,              0.9645,             0.94816,             0.96614,             0.69345,            0.019472,            0.010111,                   0,           0.0038744,           0.0038744,           0.0038744
                 497,            0.011877,           0.0056553,                   0,             0.96702,              0.9568,             0.97204,             0.69454,            0.019252,            0.009908,                   0,            0.003862,            0.003862,            0.003862
                 498,            0.011216,           0.0053963,                   0,             0.96927,              0.9538,             0.97209,             0.69748,            0.019068,           0.0097907,                   0,           0.0038496,           0.0038496,           0.0038496
                 499,             0.01239,           0.0054196,                   0,             0.97013,             0.95032,             0.96868,             0.69732,            0.019129,           0.0097026,                   0,           0.0038372,           0.0038372,           0.0038372
